Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-09-16","Venezuela","(not set)",1,1
"2025-09-16","Vietnam","(not set)",1,1
"2025-09-17","Brazil","(not set)",7961,4946
"2025-09-17","United States","(not set)",665,532
"2025-09-17","Iran","(not set)",53,38
"2025-09-17","Mexico","(not set)",33,29
"2025-09-17","Canada","(not set)",17,10
"2025-09-17","Portugal","(not set)",13,9
"2025-09-17","Indonesia","(not set)",11,10
"2025-09-17","Philippines","(not set)",10,9
"2025-09-17","Egypt","(not set)",9,6
"2025-09-17","India","(not set)",8,7
"2025-09-17","Pakistan","(not set)",8,6
"2025-09-17","Bangladesh","(not set)",6,5
"2025-09-17","Cuba","(not set)",5,4
"2025-09-17","France","(not set)",5,4
"2025-09-17","Puerto Rico","(not set)",5,5
"2025-09-17","South Africa","(not set)",5,3
"2025-09-17","Spain","(not set)",5,3
"2025-09-17","Nigeria","(not set)",4,4
"2025-09-17","United Arab Emirates","(not set)",4,2
"2025-09-17","United Kingdom","(not set)",4,4
"2025-09-17","Hong Kong","(not set)",3,1
"2025-09-17","Malaysia","(not set)",3,3
"2025-09-17","Morocco","(not set)",3,1
"2025-09-17","Nepal","(not set)",3,3
"2025-09-17","Netherlands","(not set)",3,3
"2025-09-17","Sudan","(not set)",3,2
"2025-09-17","Uganda","(not set)",3,1
"2025-09-17","Algeria","(not set)",2,1
"2025-09-17","Argentina","(not set)",2,2
"2025-09-17","Colombia","(not set)",2,2
"2025-09-17","Ecuador","(not set)",2,2
"2025-09-17","Ethiopia","(not set)",2,2
"2025-09-17","Germany","(not set)",2,2
"2025-09-17","Ghana","(not set)",2,2
"2025-09-17","Haiti","(not set)",2,1
"2025-09-17","Saudi Arabia","(not set)",2,2
"2025-09-17","Thailand","(not set)",2,2
"2025-09-17","Türkiye","(not set)",2,2
"2025-09-17","Venezuela","(not set)",2,1
"2025-09-17","Afghanistan","(not set)",1,1
"2025-09-17","Antigua & Barbuda","(not set)",1,1
"2025-09-17","Australia","(not set)",1,1
"2025-09-17","Bolivia","(not set)",1,1
"2025-09-17","Dominican Republic","(not set)",1,1
"2025-09-17","Greece","(not set)",1,1
"2025-09-17","Iraq","(not set)",1,1
"2025-09-17","Ireland","(not set)",1,1
"2025-09-17","Japan","(not set)",1,1
"2025-09-17","Kenya","(not set)",1,1
"2025-09-17","Laos","(not set)",1,1
"2025-09-17","Mozambique","(not set)",1,1
"2025-09-17","Myanmar (Burma)","(not set)",1,1
"2025-09-17","Paraguay","(not set)",1,1
"2025-09-17","Qatar","(not set)",1,1
"2025-09-17","Russia","(not set)",1,1
"2025-09-17","Trinidad & Tobago","(not set)",1,1
"2025-09-17","Yemen","(not set)",1,1
"2025-09-18","Brazil","(not set)",8829,5274
"2025-09-18","United States","(not set)",702,560
"2025-09-18","Iran","(not set)",54,44
"2025-09-18","Mexico","(not set)",21,18
"2025-09-18","Portugal","(not set)",18,11
"2025-09-18","India","(not set)",17,15
"2025-09-18","Indonesia","(not set)",16,15
"2025-09-18","Saudi Arabia","(not set)",16,6
"2025-09-18","Pakistan","(not set)",12,8
"2025-09-18","Bangladesh","(not set)",11,8
"2025-09-18","Nigeria","(not set)",7,6
"2025-09-18","Philippines","(not set)",7,4
"2025-09-18","United Kingdom","(not set)",7,5
"2025-09-18","Canada","(not set)",6,5
"2025-09-18","Cuba","(not set)",6,6
"2025-09-18","Egypt","(not set)",5,5
"2025-09-18","Guatemala","(not set)",5,4
"2025-09-18","Netherlands","(not set)",5,2
"2025-09-18","Argentina","(not set)",4,4
"2025-09-18","Haiti","(not set)",4,3
"2025-09-18","Bolivia","(not set)",3,2
"2025-09-18","Colombia","(not set)",3,3
"2025-09-18","France","(not set)",3,3
"2025-09-18","Japan","(not set)",3,3
"2025-09-18","Kenya","(not set)",3,2
"2025-09-18","Malaysia","(not set)",3,3
"2025-09-18","Thailand","(not set)",3,2
"2025-09-18","Yemen","(not set)",3,3
"2025-09-18","Belgium","(not set)",2,1
"2025-09-18","Germany","(not set)",2,2
"2025-09-18","Kuwait","(not set)",2,2
"2025-09-18","Myanmar (Burma)","(not set)",2,1
"2025-09-18","Sudan","(not set)",2,2
"2025-09-18","Tanzania","(not set)",2,2
"2025-09-18","Afghanistan","(not set)",1,1
"2025-09-18","Algeria","(not set)",1,1
"2025-09-18","Angola","(not set)",1,1
"2025-09-18","Ethiopia","(not set)",1,1
"2025-09-18","Guam","(not set)",1,1
"2025-09-18","Jamaica","(not set)",1,1
"2025-09-18","Latvia","(not set)",1,1
"2025-09-18","Lesotho","(not set)",1,1
"2025-09-18","Luxembourg","(not set)",1,1
"2025-09-18","Paraguay","(not set)",1,1
"2025-09-18","Puerto Rico","(not set)",1,1
"2025-09-18","Russia","(not set)",1,1
"2025-09-18","Spain","(not set)",1,1
"2025-09-18","Syria","(not set)",1,1
"2025-09-18","Trinidad & Tobago","(not set)",1,1
"2025-09-18","Türkiye","(not set)",1,1
"2025-09-18","United Arab Emirates","(not set)",1,1
"2025-09-18","Vietnam","(not set)",1,1
"2025-09-19","Brazil","(not set)",8254,4812
"2025-09-19","United States","(not set)",701,555
"2025-09-19","Iran","(not set)",60,38
"2025-09-19","Mexico","(not set)",27,24
"2025-09-19","Indonesia","(not set)",19,14
"2025-09-19","India","(not set)",16,14
"2025-09-19","Philippines","(not set)",14,6
"2025-09-19","Portugal","(not set)",12,11
"2025-09-19","Canada","(not set)",9,6
"2025-09-19","Cuba","(not set)",9,8
"2025-09-19","Trinidad & Tobago","(not set)",8,1
"2025-09-19","Egypt","(not set)",7,5
"2025-09-19","Nigeria","(not set)",7,6
"2025-09-19","Bangladesh","(not set)",6,6
"2025-09-19","Morocco","(not set)",6,3
"2025-09-19","Pakistan","(not set)",6,5
"2025-09-19","Guyana","(not set)",5,3
"2025-09-19","Italy","(not set)",5,3
"2025-09-19","United Kingdom","(not set)",5,4
"2025-09-19","Algeria","(not set)",4,2
"2025-09-19","Haiti","(not set)",4,4
"2025-09-19","Honduras","(not set)",4,3
"2025-09-19","Afghanistan","(not set)",3,3
"2025-09-19","Croatia","(not set)",3,2
"2025-09-19","France","(not set)",3,1
"2025-09-19","Japan","(not set)",3,3
"2025-09-19","Mozambique","(not set)",3,1
"2025-09-19","Netherlands","(not set)",3,2
"2025-09-19","South Sudan","(not set)",3,2
"2025-09-19","Spain","(not set)",3,2
"2025-09-19","United Arab Emirates","(not set)",3,2
"2025-09-19","Argentina","(not set)",2,2
"2025-09-19","Chile","(not set)",2,2
"2025-09-19","Dominican Republic","(not set)",2,2
"2025-09-19","El Salvador","(not set)",2,2
"2025-09-19","Malaysia","(not set)",2,2
"2025-09-19","Qatar","(not set)",2,2
"2025-09-19","South Africa","(not set)",2,1
"2025-09-19","Sudan","(not set)",2,2
"2025-09-19","Thailand","(not set)",2,2
"2025-09-19","Togo","(not set)",2,1
"2025-09-19","Bolivia","(not set)",1,1
"2025-09-19","Cape Verde","(not set)",1,1
"2025-09-19","Djibouti","(not set)",1,1
"2025-09-19","Germany","(not set)",1,1
"2025-09-19","Jamaica","(not set)",1,1
"2025-09-19","Kenya","(not set)",1,1
"2025-09-19","Laos","(not set)",1,1
"2025-09-19","Nepal","(not set)",1,1
"2025-09-19","New Zealand","(not set)",1,1
"2025-09-19","Paraguay","(not set)",1,1
"2025-09-19","Puerto Rico","(not set)",1,1
"2025-09-19","Taiwan","(not set)",1,1
"2025-09-19","Tanzania","(not set)",1,1
"2025-09-19","Uruguay","(not set)",1,1
"2025-09-19","Venezuela","(not set)",1,1
"2025-09-19","Vietnam","(not set)",1,1
"2025-09-19","Yemen","(not set)",1,1
"2025-09-19","Zimbabwe","(not set)",1,1
"2025-09-20","Brazil","(not set)",10204,5542
"2025-09-20","United States","(not set)",751,582
"2025-09-20","Iran","(not set)",52,45
"2025-09-20","Indonesia","(not set)",28,17
"2025-09-20","Nigeria","(not set)",22,7
"2025-09-20","Mexico","(not set)",19,18
"2025-09-20","Cuba","(not set)",9,7
"2025-09-20","Pakistan","(not set)",9,7
"2025-09-20","Afghanistan","(not set)",7,4
"2025-09-20","Canada","(not set)",7,7
"2025-09-20","India","(not set)",7,7
"2025-09-20","Italy","(not set)",7,1
"2025-09-20","Philippines","(not set)",7,5
"2025-09-20","Portugal","(not set)",7,5
"2025-09-20","Argentina","(not set)",6,5
"2025-09-20","Colombia","(not set)",6,2
"2025-09-20","Germany","(not set)",4,4
"2025-09-20","Paraguay","(not set)",4,4
"2025-09-20","Puerto Rico","(not set)",4,3
"2025-09-20","United Kingdom","(not set)",4,3
"2025-09-20","Dominican Republic","(not set)",3,1
"2025-09-20","Egypt","(not set)",3,3
"2025-09-20","Haiti","(not set)",3,2
"2025-09-20","Japan","(not set)",3,3
"2025-09-20","Morocco","(not set)",3,1
"2025-09-20","Ireland","(not set)",2,1
"2025-09-20","Saudi Arabia","(not set)",2,2
"2025-09-20","South Africa","(not set)",2,2
"2025-09-20","Syria","(not set)",2,2
"2025-09-20","Thailand","(not set)",2,2
"2025-09-20","United Arab Emirates","(not set)",2,1
"2025-09-20","Yemen","(not set)",2,2
"2025-09-20","American Samoa","(not set)",1,1
"2025-09-20","Bangladesh","(not set)",1,1
"2025-09-20","Brunei","(not set)",1,1
"2025-09-20","Cape Verde","(not set)",1,1
"2025-09-20","El Salvador","(not set)",1,1
"2025-09-20","Ethiopia","(not set)",1,1
"2025-09-20","Guatemala","(not set)",1,1
"2025-09-20","Hong Kong","(not set)",1,1
"2025-09-20","Luxembourg","(not set)",1,1
"2025-09-20","Malaysia","(not set)",1,1
"2025-09-20","Myanmar (Burma)","(not set)",1,1
"2025-09-20","Nepal","(not set)",1,1
"2025-09-20","Poland","(not set)",1,1
"2025-09-20","Qatar","(not set)",1,1
"2025-09-20","Singapore","(not set)",1,1
"2025-09-20","South Korea","(not set)",1,1
"2025-09-20","Spain","(not set)",1,1
"2025-09-20","Sudan","(not set)",1,1
"2025-09-20","Sweden","(not set)",1,1
"2025-09-20","Trinidad & Tobago","(not set)",1,1
"2025-09-20","Türkiye","(not set)",1,1
"2025-09-21","Brazil","(not set)",11263,5718
"2025-09-21","United States","(not set)",802,549
"2025-09-21","Iran","(not set)",45,37
"2025-09-21","Mexico","(not set)",37,28
"2025-09-21","Indonesia","(not set)",21,18
"2025-09-21","India","(not set)",17,16
"2025-09-21","Pakistan","(not set)",17,12
"2025-09-21","Bangladesh","(not set)",14,7
"2025-09-21","France","(not set)",12,4
"2025-09-21","Philippines","(not set)",10,6
"2025-09-21","Portugal","(not set)",10,7
"2025-09-21","Bolivia","(not set)",9,4
"2025-09-21","Nigeria","(not set)",8,7
"2025-09-21","Haiti","(not set)",7,3
"2025-09-21","Puerto Rico","(not set)",7,4
"2025-09-21","Guatemala","(not set)",6,5
"2025-09-21","Paraguay","(not set)",6,1
"2025-09-21","United Arab Emirates","(not set)",6,4
"2025-09-21","United Kingdom","(not set)",6,6
"2025-09-21","Angola","(not set)",5,1
"2025-09-21","Canada","(not set)",5,4
"2025-09-21","Germany","(not set)",4,3
"2025-09-21","Japan","(not set)",4,1
"2025-09-21","South Africa","(not set)",4,2
"2025-09-21","Afghanistan","(not set)",3,2
"2025-09-21","Australia","(not set)",3,1
"2025-09-21","China","(not set)",3,1
"2025-09-21","Cuba","(not set)",3,3
"2025-09-21","Ecuador","(not set)",3,1
"2025-09-21","Egypt","(not set)",3,3
"2025-09-21","Lesotho","(not set)",3,1
"2025-09-21","Saudi Arabia","(not set)",3,3
"2025-09-21","Sweden","(not set)",3,1
"2025-09-21","Uganda","(not set)",3,2
"2025-09-21","Algeria","(not set)",2,2
"2025-09-21","Ethiopia","(not set)",2,1
"2025-09-21","Italy","(not set)",2,1
"2025-09-21","Netherlands","(not set)",2,1
"2025-09-21","Peru","(not set)",2,2
"2025-09-21","Singapore","(not set)",2,1
"2025-09-21","Trinidad & Tobago","(not set)",2,1
"2025-09-21","Barbados","(not set)",1,1
"2025-09-21","El Salvador","(not set)",1,1
"2025-09-21","French Guiana","(not set)",1,1
"2025-09-21","Ghana","(not set)",1,1
"2025-09-21","Guyana","(not set)",1,1
"2025-09-21","Honduras","(not set)",1,1
"2025-09-21","Ireland","(not set)",1,1
"2025-09-21","Jamaica","(not set)",1,1
"2025-09-21","Laos","(not set)",1,1
"2025-09-21","Malaysia","(not set)",1,1
"2025-09-21","Myanmar (Burma)","(not set)",1,1
"2025-09-21","Qatar","(not set)",1,1
"2025-09-21","South Sudan","(not set)",1,1
"2025-09-21","Spain","(not set)",1,1
"2025-09-21","Switzerland","(not set)",1,1
"2025-09-21","Syria","(not set)",1,1
"2025-09-21","Taiwan","(not set)",1,1
"2025-09-21","Thailand","(not set)",1,1
"2025-09-22","Brazil","(not set)",10298,5661
"2025-09-22","United States","(not set)",862,602
"2025-09-22","Iran","(not set)",57,46
"2025-09-22","Indonesia","(not set)",35,24
"2025-09-22","Mexico","(not set)",31,25
"2025-09-22","Philippines","(not set)",13,10
"2025-09-22","Egypt","(not set)",12,7
"2025-09-22","United Kingdom","(not set)",12,7
"2025-09-22","Puerto Rico","(not set)",10,3
"2025-09-22","Nigeria","(not set)",9,7
"2025-09-22","Canada","(not set)",8,7
"2025-09-22","India","(not set)",8,8
"2025-09-22","Pakistan","(not set)",7,5
"2025-09-22","Guatemala","(not set)",6,5
"2025-09-22","Cuba","(not set)",5,4
"2025-09-22","Portugal","(not set)",5,5
"2025-09-22","Afghanistan","(not set)",4,4
"2025-09-22","Colombia","(not set)",4,3
"2025-09-22","Madagascar","(not set)",4,1
"2025-09-22","Malaysia","(not set)",4,3
"2025-09-22","Thailand","(not set)",4,4
"2025-09-22","Argentina","(not set)",3,3
"2025-09-22","France","(not set)",3,3
"2025-09-22","Haiti","(not set)",3,2
"2025-09-22","Italy","(not set)",3,2
"2025-09-22","Netherlands","(not set)",3,1
"2025-09-22","Oman","(not set)",3,1
"2025-09-22","Saudi Arabia","(not set)",3,3
"2025-09-22","South Africa","(not set)",3,2
"2025-09-22","South Korea","(not set)",3,2
"2025-09-22","Sweden","(not set)",3,3
"2025-09-22","Bolivia","(not set)",2,2
"2025-09-22","Cape Verde","(not set)",2,1
"2025-09-22","El Salvador","(not set)",2,1
"2025-09-22","Hong Kong","(not set)",2,2
"2025-09-22","Ireland","(not set)",2,1
"2025-09-22","Kenya","(not set)",2,2
"2025-09-22","Sudan","(not set)",2,2
"2025-09-22","Syria","(not set)",2,2
"2025-09-22","Uruguay","(not set)",2,2
"2025-09-22","Australia","(not set)",1,1
"2025-09-22","Austria","(not set)",1,1
"2025-09-22","Bangladesh","(not set)",1,1
"2025-09-22","Germany","(not set)",1,1
"2025-09-22","Iraq","(not set)",1,1
"2025-09-22","Israel","(not set)",1,1
"2025-09-22","Japan","(not set)",1,1
"2025-09-22","Laos","(not set)",1,1
"2025-09-22","Morocco","(not set)",1,1
"2025-09-22","Myanmar (Burma)","(not set)",1,1
"2025-09-22","Nepal","(not set)",1,1
"2025-09-22","Peru","(not set)",1,1
"2025-09-22","South Sudan","(not set)",1,1
"2025-09-22","Sri Lanka","(not set)",1,1
"2025-09-22","Tunisia","(not set)",1,1
"2025-09-22","Türkiye","(not set)",1,1
"2025-09-22","Ukraine","(not set)",1,1
"2025-09-22","Venezuela","(not set)",1,1
"2025-09-22","Vietnam","(not set)",1,1
"2025-09-22","Yemen","(not set)",1,1
"2025-09-23","Brazil","(not set)",9466,5371
"2025-09-23","United States","(not set)",740,541
"2025-09-23","Iran","(not set)",52,41
"2025-09-23","Indonesia","(not set)",27,20
"2025-09-23","Mexico","(not set)",23,17
"2025-09-23","Nigeria","(not set)",11,9
"2025-09-23","India","(not set)",10,10
"2025-09-23","Canada","(not set)",9,7
"2025-09-23","Cuba","(not set)",8,7
"2025-09-23","Philippines","(not set)",8,5
"2025-09-23","Germany","(not set)",7,4
"2025-09-23","United Kingdom","(not set)",7,3
"2025-09-23","Afghanistan","(not set)",6,2
"2025-09-23","Bangladesh","(not set)",6,5
"2025-09-23","Ghana","(not set)",6,2
"2025-09-23","Pakistan","(not set)",6,4
"2025-09-23","Thailand","(not set)",6,6
"2025-09-23","France","(not set)",5,2
"2025-09-23","Guatemala","(not set)",5,5
"2025-09-23","Netherlands","(not set)",5,3
"2025-09-23","South Africa","(not set)",5,3
"2025-09-23","Uganda","(not set)",4,3
"2025-09-23","Egypt","(not set)",3,2
"2025-09-23","Hong Kong","(not set)",3,2
"2025-09-23","Luxembourg","(not set)",3,1
"2025-09-23","Malaysia","(not set)",3,1
"2025-09-23","Portugal","(not set)",3,3
"2025-09-23","Puerto Rico","(not set)",3,2
"2025-09-23","Saudi Arabia","(not set)",3,3
"2025-09-23","Serbia","(not set)",3,1
"2025-09-23","Angola","(not set)",2,2
"2025-09-23","Argentina","(not set)",2,2
"2025-09-23","Bolivia","(not set)",2,2
"2025-09-23","Chile","(not set)",2,1
"2025-09-23","Colombia","(not set)",2,2
"2025-09-23","Haiti","(not set)",2,1
"2025-09-23","Italy","(not set)",2,1
"2025-09-23","Qatar","(not set)",2,1
"2025-09-23","Yemen","(not set)",2,2
"2025-09-23","Algeria","(not set)",1,1
"2025-09-23","Burundi","(not set)",1,1
"2025-09-23","El Salvador","(not set)",1,1
"2025-09-23","Greece","(not set)",1,1
"2025-09-23","Jamaica","(not set)",1,1
"2025-09-23","New Zealand","(not set)",1,1
"2025-09-23","Romania","(not set)",1,1
"2025-09-23","Suriname","(not set)",1,1
"2025-09-23","Switzerland","(not set)",1,1
"2025-09-23","Zimbabwe","(not set)",1,1
"2025-09-24","Brazil","(not set)",9307,5334
"2025-09-24","United States","(not set)",659,502
"2025-09-24","Iran","(not set)",44,39
"2025-09-24","Portugal","(not set)",29,11
"2025-09-24","Mexico","(not set)",28,23
"2025-09-24","India","(not set)",16,15
"2025-09-24","Saudi Arabia","(not set)",16,3
"2025-09-24","Indonesia","(not set)",12,12
"2025-09-24","France","(not set)",11,5
"2025-09-24","Nigeria","(not set)",11,8
"2025-09-24","Angola","(not set)",8,5
"2025-09-24","Egypt","(not set)",8,6
"2025-09-24","Qatar","(not set)",8,1
"2025-09-24","Canada","(not set)",7,6
"2025-09-24","Afghanistan","(not set)",6,5
"2025-09-24","Netherlands","(not set)",6,4
"2025-09-24","Syria","(not set)",5,3
"2025-09-24","Pakistan","(not set)",4,4
"2025-09-24","Romania","(not set)",4,2
"2025-09-24","South Africa","(not set)",4,2
"2025-09-24","Thailand","(not set)",4,4
"2025-09-24","Bangladesh","(not set)",3,3
"2025-09-24","Cuba","(not set)",3,3
"2025-09-24","Laos","(not set)",3,1
"2025-09-24","Libya","(not set)",3,1
"2025-09-24","Philippines","(not set)",3,3
"2025-09-24","Puerto Rico","(not set)",3,2
"2025-09-24","Argentina","(not set)",2,2
"2025-09-24","Chile","(not set)",2,2
"2025-09-24","Liberia","(not set)",2,1
"2025-09-24","Luxembourg","(not set)",2,1
"2025-09-24","Nepal","(not set)",2,1
"2025-09-24","Peru","(not set)",2,2
"2025-09-24","Singapore","(not set)",2,2
"2025-09-24","Türkiye","(not set)",2,2
"2025-09-24","United Kingdom","(not set)",2,2
"2025-09-24","Algeria","(not set)",1,1
"2025-09-24","Burkina Faso","(not set)",1,1
"2025-09-24","Colombia","(not set)",1,1
"2025-09-24","Ghana","(not set)",1,1
"2025-09-24","Haiti","(not set)",1,1
"2025-09-24","Hong Kong","(not set)",1,1
"2025-09-24","Hungary","(not set)",1,1
"2025-09-24","Italy","(not set)",1,1
"2025-09-24","Jamaica","(not set)",1,1
"2025-09-24","Japan","(not set)",1,1
"2025-09-24","Kenya","(not set)",1,1
"2025-09-24","Paraguay","(not set)",1,1
"2025-09-24","Poland","(not set)",1,1
"2025-09-24","Suriname","(not set)",1,1
"2025-09-24","Uzbekistan","(not set)",1,1
"2025-09-24","Venezuela","(not set)",1,1
"2025-09-24","Yemen","(not set)",1,1
"2025-09-24","Zambia","(not set)",1,1
"2025-09-24","Zimbabwe","(not set)",1,1
"2025-09-25","Brazil","(not set)",8515,5030
"2025-09-25","United States","(not set)",673,536
"2025-09-25","Iran","(not set)",56,50
"2025-09-25","Mexico","(not set)",28,25
"2025-09-25","Indonesia","(not set)",25,12
"2025-09-25","India","(not set)",24,21
"2025-09-25","Portugal","(not set)",15,6
"2025-09-25","Philippines","(not set)",11,8
"2025-09-25","Canada","(not set)",9,8
"2025-09-25","Cuba","(not set)",9,6
"2025-09-25","Bangladesh","(not set)",6,6
"2025-09-25","Pakistan","(not set)",6,5
"2025-09-25","El Salvador","(not set)",5,3
"2025-09-25","Peru","(not set)",5,2
"2025-09-25","South Africa","(not set)",5,2
"2025-09-25","Egypt","(not set)",4,3
"2025-09-25","Guatemala","(not set)",4,4
"2025-09-25","Guyana","(not set)",4,1
"2025-09-25","Haiti","(not set)",4,3
"2025-09-25","Saudi Arabia","(not set)",4,3
"2025-09-25","Algeria","(not set)",3,3
"2025-09-25","Argentina","(not set)",3,3
"2025-09-25","Germany","(not set)",3,2
"2025-09-25","Netherlands","(not set)",3,3
"2025-09-25","Spain","(not set)",3,1
"2025-09-25","United Kingdom","(not set)",3,3
"2025-09-25","Afghanistan","(not set)",2,2
"2025-09-25","Bolivia","(not set)",2,2
"2025-09-25","Colombia","(not set)",2,2
"2025-09-25","Japan","(not set)",2,2
"2025-09-25","Jordan","(not set)",2,1
"2025-09-25","Nigeria","(not set)",2,2
"2025-09-25","Switzerland","(not set)",2,2
"2025-09-25","Zimbabwe","(not set)",2,1
"2025-09-25","American Samoa","(not set)",1,1
"2025-09-25","Angola","(not set)",1,1
"2025-09-25","Barbados","(not set)",1,1
"2025-09-25","Belgium","(not set)",1,1
"2025-09-25","Burkina Faso","(not set)",1,1
"2025-09-25","Cambodia","(not set)",1,1
"2025-09-25","Ethiopia","(not set)",1,1
"2025-09-25","France","(not set)",1,1
"2025-09-25","French Guiana","(not set)",1,1
"2025-09-25","Jamaica","(not set)",1,1
"2025-09-25","Libya","(not set)",1,1
"2025-09-25","Luxembourg","(not set)",1,1
"2025-09-25","Nepal","(not set)",1,1
"2025-09-25","New Zealand","(not set)",1,1
"2025-09-25","Oman","(not set)",1,1
"2025-09-25","Syria","(not set)",1,1
"2025-09-25","Thailand","(not set)",1,1
"2025-09-25","United Arab Emirates","(not set)",1,1
"2025-09-25","Uruguay","(not set)",1,1
"2025-09-25","Uzbekistan","(not set)",1,1
"2025-09-25","Venezuela","(not set)",1,1
"2025-09-26","Brazil","(not set)",8530,4970
"2025-09-26","United States","(not set)",681,524
"2025-09-26","Iran","(not set)",48,34
"2025-09-26","Mexico","(not set)",40,34
"2025-09-26","Pakistan","(not set)",21,13
"2025-09-26","India","(not set)",19,13
"2025-09-26","Indonesia","(not set)",16,12
"2025-09-26","United Kingdom","(not set)",10,7
"2025-09-26","France","(not set)",9,6
"2025-09-26","Portugal","(not set)",9,6
"2025-09-26","Philippines","(not set)",8,5
"2025-09-26","Bangladesh","(not set)",7,7
"2025-09-26","Spain","(not set)",7,2
"2025-09-26","Thailand","(not set)",7,7
"2025-09-26","Guatemala","(not set)",6,5
"2025-09-26","Angola","(not set)",5,3
"2025-09-26","Argentina","(not set)",5,5
"2025-09-26","Canada","(not set)",5,5
"2025-09-26","Cuba","(not set)",5,4
"2025-09-26","Germany","(not set)",5,3
"2025-09-26","Nigeria","(not set)",5,2
"2025-09-26","South Africa","(not set)",5,2
"2025-09-26","Italy","(not set)",4,3
"2025-09-26","Saudi Arabia","(not set)",4,3
"2025-09-26","Sudan","(not set)",4,2
"2025-09-26","Afghanistan","(not set)",3,3
"2025-09-26","Ghana","(not set)",3,1
"2025-09-26","Libya","(not set)",3,1
"2025-09-26","Puerto Rico","(not set)",3,3
"2025-09-26","Uruguay","(not set)",3,2
"2025-09-26","Yemen","(not set)",3,1
"2025-09-26","Egypt","(not set)",2,2
"2025-09-26","Ethiopia","(not set)",2,2
"2025-09-26","Lesotho","(not set)",2,1
"2025-09-26","Malaysia","(not set)",2,2
"2025-09-26","Morocco","(not set)",2,1
"2025-09-26","Peru","(not set)",2,1
"2025-09-26","Uganda","(not set)",2,2
"2025-09-26","Algeria","(not set)",1,1
"2025-09-26","Bolivia","(not set)",1,1
"2025-09-26","Bulgaria","(not set)",1,1
"2025-09-26","Burkina Faso","(not set)",1,1
"2025-09-26","Chile","(not set)",1,1
"2025-09-26","El Salvador","(not set)",1,1
"2025-09-26","Haiti","(not set)",1,1
"2025-09-26","Honduras","(not set)",1,1
"2025-09-26","Israel","(not set)",1,1
"2025-09-26","Jamaica","(not set)",1,1
"2025-09-26","Japan","(not set)",1,1
"2025-09-26","Madagascar","(not set)",1,1
"2025-09-26","Nepal","(not set)",1,1
"2025-09-26","Netherlands","(not set)",1,1
"2025-09-26","Oman","(not set)",1,1
"2025-09-26","Panama","(not set)",1,1
"2025-09-26","Rwanda","(not set)",1,1
"2025-09-26","Tanzania","(not set)",1,1
"2025-09-26","Togo","(not set)",1,1
"2025-09-26","Uzbekistan","(not set)",1,1
"2025-09-26","Venezuela","(not set)",1,1
"2025-09-27","Brazil","(not set)",9556,5467
"2025-09-27","United States","(not set)",704,554
"2025-09-27","Iran","(not set)",63,54
"2025-09-27","Mexico","(not set)",34,27
"2025-09-27","Indonesia","(not set)",23,19
"2025-09-27","Portugal","(not set)",22,10
"2025-09-27","Pakistan","(not set)",19,14
"2025-09-27","India","(not set)",15,15
"2025-09-27","United Kingdom","(not set)",12,6
"2025-09-27","Philippines","(not set)",11,7
"2025-09-27","Canada","(not set)",9,5
"2025-09-27","Bangladesh","(not set)",5,5
"2025-09-27","Cuba","(not set)",5,5
"2025-09-27","Egypt","(not set)",5,5
"2025-09-27","Netherlands","(not set)",5,4
"2025-09-27","Nigeria","(not set)",5,2
"2025-09-27","Peru","(not set)",5,2
"2025-09-27","Thailand","(not set)",5,4
"2025-09-27","Argentina","(not set)",4,4
"2025-09-27","Ghana","(not set)",4,2
"2025-09-27","El Salvador","(not set)",3,3
"2025-09-27","France","(not set)",3,3
"2025-09-27","Germany","(not set)",3,2
"2025-09-27","Saudi Arabia","(not set)",3,3
"2025-09-27","Syria","(not set)",3,1
"2025-09-27","Afghanistan","(not set)",2,2
"2025-09-27","Bolivia","(not set)",2,2
"2025-09-27","Honduras","(not set)",2,2
"2025-09-27","Poland","(not set)",2,1
"2025-09-27","Puerto Rico","(not set)",2,2
"2025-09-27","Singapore","(not set)",2,1
"2025-09-27","Sudan","(not set)",2,1
"2025-09-27","Yemen","(not set)",2,2
"2025-09-27","Colombia","(not set)",1,1
"2025-09-27","Guatemala","(not set)",1,1
"2025-09-27","Guinea-Bissau","(not set)",1,1
"2025-09-27","Haiti","(not set)",1,1
"2025-09-27","Jamaica","(not set)",1,1
"2025-09-27","Japan","(not set)",1,1
"2025-09-27","Jordan","(not set)",1,1
"2025-09-27","Madagascar","(not set)",1,1
"2025-09-27","Malaysia","(not set)",1,1
"2025-09-27","Morocco","(not set)",1,1
"2025-09-27","Oman","(not set)",1,1
"2025-09-27","Paraguay","(not set)",1,1
"2025-09-27","Qatar","(not set)",1,1
"2025-09-27","South Africa","(not set)",1,1
"2025-09-27","Spain","(not set)",1,1
"2025-09-27","Sri Lanka","(not set)",1,1
"2025-09-27","Switzerland","(not set)",1,1
"2025-09-27","Tunisia","(not set)",1,1
"2025-09-27","Türkiye","(not set)",1,1
"2025-09-27","United Arab Emirates","(not set)",1,1
"2025-09-28","Brazil","(not set)",9932,5543
"2025-09-28","United States","(not set)",817,585
"2025-09-28","Iran","(not set)",62,48
"2025-09-28","Mexico","(not set)",27,23
"2025-09-28","India","(not set)",21,14
"2025-09-28","Indonesia","(not set)",17,14
"2025-09-28","Canada","(not set)",16,9
"2025-09-28","Germany","(not set)",12,7
