Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
2025-09-21,state_auto_optimization_security,9883955,597288,51.03,0
2025-09-21,state_auto_optimization_performance,9881588,597088,51.01,0
2025-09-21,state_medals,9879021,596793,51.00,0
2025-09-21,state_in_app_update,9814728,597801,50.37,0
2025-09-21,state_mediation_network,9806539,595457,50.63,0
2025-09-21,state_android_go,9804324,595407,50.62,0
2025-09-21,state_restricted_app_standby_bucket,9802206,595228,50.62,0
2025-09-21,state_anti_phishing,9799929,595186,50.61,0
2025-09-21,state_daily_phone_checkup,9796742,595262,50.52,0
2025-09-21,state_install_monitor,9794227,594744,50.58,0
2025-09-21,state_gallery_assistant,9793190,594965,50.50,0
2025-09-21,state_notification_manager,9785660,594275,50.54,0
2025-09-21,state_safe_app_installer,9784012,594161,50.53,0
2025-09-21,state_total_charge,9783382,594394,50.45,0
2025-09-21,state_whatsapp_cloning,9781471,594352,50.44,0
2025-09-21,state_vault,9777533,594357,50.40,0
2025-09-21,state_permission_system_admin,9775075,593856,50.48,0
2025-09-21,state_permission_accessibility,9773737,593813,50.48,0
2025-09-21,state_permission_camera,9772455,593792,50.47,0
2025-09-21,state_permission_access_coarse_location,9771319,593749,50.46,0
2025-09-21,state_permission_access_fine_location,9770156,593721,50.46,0
2025-09-21,state_permission_draw_over_apps,9769052,593636,50.45,0
2025-09-21,state_permission_get_accounts,9768019,593487,50.45,0
2025-09-21,state_permission_gps,9766911,593458,50.44,0
2025-09-21,state_permission_miui_background_popup,9765552,593458,50.44,0
2025-09-21,state_permission_miui_change_wifi_state,9764484,593401,50.43,0
2025-09-21,state_permission_notification_access,9763421,593352,50.43,0
2025-09-21,state_permission_storage,9761403,593231,50.42,0
2025-09-21,state_permission_read_phone_state,9760345,592997,50.41,0
2025-09-21,state_assistant,9759572,592206,50.44,0
2025-09-21,state_permission_usage_access,9759399,592997,50.41,0
2025-09-21,state_permission_wifi,9758251,592897,50.40,0
2025-09-21,state_permission_miui_autostart,9744792,591344,50.66,0
2025-09-21,state_permission_post_notification,9620693,580641,51.34,0
2025-09-21,event_10350,6991302,578427,34.32,0
2025-09-21,event_10351,5233901,487311,28.39,0
2025-09-21,screen_view,3390264,199821,17.33,0
2025-09-21,user_engagement,3137639,196455,15.97,0
2025-09-21,event_10358,3137440,175513,19.76,0
2025-09-21,ad_impression,3112618,140485,24.55,2207842731
2025-09-21,event_10353,2188799,140351,17.24,0
2025-09-21,event_7000,1963101,62176,31.70,0
2025-09-21,event_6800,1457390,494369,7.76,0
2025-09-21,event_6600,1091537,58480,18.68,0
2025-09-21,user_profile,1034928,593623,5.37,0
2025-09-21,event_10352,852587,217979,12.32,0
2025-09-21,event_10700,777926,54407,14.31,0
2025-09-21,session_start,765365,205769,3.89,0
2025-09-21,state_wifi_theft_auto_scan_state,615383,44620,42.94,0
2025-09-21,event_8010,416704,418612,2.88,0
2025-09-21,event_7001,412758,34756,11.91,0
2025-09-21,event_10505,370104,46687,12.28,0
2025-09-21,state_charge_booster,332498,26050,33.98,0
2025-09-21,state_antitheft,332101,25449,34.79,0
2025-09-21,state_data_monitoring,331767,25405,34.79,0
2025-09-21,zendesk_messaging_init_error,314864,104308,15.74,0
2025-09-21,event_21001,210745,46078,4.58,0
2025-09-21,event_8011,209696,19473,35.24,0
2025-09-21,event_1000,124143,69482,1.81,0
2025-09-21,event_21002,100389,42237,2.38,0
2025-09-21,event_21000,87934,49471,1.79,0
2025-09-21,event_4800,73081,31123,2.35,0
2025-09-21,event_10511,69971,2939,28.07,0
2025-09-21,event_10510,64588,37356,2.77,0
2025-09-21,event_10100,60055,35236,1.74,0
2025-09-21,event_9900,57891,27379,2.14,0
2025-09-21,event_1751,52307,31719,1.68,0
2025-09-21,first_open,51186,50723,1.01,0
2025-09-21,event_10354,38028,23961,1.61,0
2025-09-21,event_21005,35626,9923,3.59,0
2025-09-21,event_4803,35424,17723,2.00,0
2025-09-21,appsflyer_onConversionDataSuccess,33894,7651,5.64,0
2025-09-21,event_1600,32144,22770,1.41,0
2025-09-21,event_10363,30315,8430,4.12,0
2025-09-21,event_33000,27990,17701,1.58,0
2025-09-21,USER_ID_STARTED,27972,3,27972.00,0
2025-09-21,USER_ID_FINISHED,27467,2448,111.20,0
2025-09-21,event_31006,24868,5770,4.32,0
2025-09-21,event_19005,21261,10585,2.01,0
2025-09-21,event_21003,20432,13090,1.56,0
2025-09-21,event_10200,20299,14819,1.37,0
2025-09-21,event_4802,19726,9954,1.98,0
2025-09-21,event_14000,17300,12671,1.37,0
2025-09-21,event_2100,17162,13114,1.31,0
2025-09-21,ad_click,17136,8377,2.07,0
2025-09-21,event_33002,16861,16566,1.40,0
2025-09-21,event_10250,16791,16439,1.02,0
2025-09-21,event_30001,15508,14094,1.11,0
2025-09-21,event_17000,15430,3517,4.39,0
2025-09-21,event_14005,15424,10922,1.41,0
2025-09-21,event_6801,15079,12842,1.19,0
2025-09-21,event_2300,13909,10808,1.29,0
2025-09-21,event_32004,13665,3429,4.17,0
2025-09-21,event_6605,13559,9640,1.41,0
2025-09-21,event_10950,13273,7737,1.81,0
2025-09-21,event_10701,12059,5965,2.02,0
2025-09-21,event_10205,11959,9453,1.27,0
2025-09-21,event_10207,11572,9421,1.23,0
2025-09-21,event_10252,11090,10946,1.01,0
2025-09-21,RESET_USER_ID,10530,152,69.74,0
2025-09-21,event_39200,9483,3518,2.70,0
2025-09-21,out__appbox__publisher__request,9371,630,16.35,0
2025-09-21,event_1752,9359,7527,1.24,0
2025-09-21,event_1750,9226,7544,1.22,0
2025-09-21,out__appbox__publisher__load_fa,9028,617,16.01,0
2025-09-21,event_10703,8829,2022,4.37,0
2025-09-21,event_1650,8818,7689,1.15,0
2025-09-21,event_28005,7613,1015,8.27,0
2025-09-21,event_39250,7500,1769,4.25,0
2025-09-21,home_notification_permission_on_open,6872,5024,1.37,0
2025-09-21,event_12000,6719,6701,1.00,0
2025-09-21,event_17019,6445,2819,2.29,0
2025-09-21,event_31009,6371,3808,1.68,0
2025-09-21,event_39151,6193,3264,1.90,0
2025-09-21,event_10101,5871,4720,1.24,0
2025-09-21,event_10210,5853,1545,3.79,0
2025-09-21,event_29000,5678,4870,1.17,0
2025-09-21,event_1700,5630,4225,1.34,0
2025-09-21,event_31000,5485,3223,1.70,0
2025-09-21,app_exception,5351,1023,9.29,0
2025-09-21,event_20000,5145,4303,1.20,0
2025-09-21,event_17009,5077,2476,2.05,0
2025-09-21,out__permissions__phone,5041,127,240.05,0
2025-09-21,appsflyer_onConversionDataFail,5032,1109,7.29,0
2025-09-21,event_18102,4826,643,7.51,0
2025-09-21,event_4806,4765,3452,1.38,0
2025-09-21,event_5502,4586,3480,1.33,0
2025-09-21,event_33001,4352,3677,1.18,0
2025-09-21,out__charge_monitor__notificati,4098,44,99.95,0
2025-09-21,event_5500,4039,3008,1.36,0
2025-09-21,event_10702,3990,2865,1.39,0
2025-09-21,event_29001,3877,1812,2.14,0
2025-09-21,event_1651,3728,3544,1.05,0
2025-09-21,event_1652,3585,3513,1.02,0
2025-09-21,event_19001,3461,2310,1.50,0
2025-09-21,event_30000,3431,2367,1.45,0
2025-09-21,event_39201,3420,1255,2.73,0
2025-09-21,state_system_admin_antitheft_permission,3387,479,9.76,0
2025-09-21,event_37000,3379,2954,1.15,0
2025-09-21,out__permissions__CONTACTS,3349,73,186.06,0
2025-09-21,state_premium,3052,1881,3.05,0
2025-09-21,event_10506,3040,2871,1.07,0
2025-09-21,event_17001,2900,725,4.00,0
2025-09-21,event_8000,2893,2796,1.05,0
2025-09-21,out__dialog__charge_booster_impression,2839,389,7.84,0
2025-09-21,event_2600,2627,2163,1.21,0
2025-09-21,event_25000,2477,1425,1.75,0
2025-09-21,state_WHATSAPP_CLONING,2458,197,44.69,0
2025-09-21,event_8001,2419,2361,1.02,0
2025-09-21,event_5506,2411,1890,1.29,0
2025-09-21,app_remove,2369,2231,1.55,0
2025-09-21,event_21008,2302,1611,1.43,0
2025-09-21,event_10251,2234,2221,1.01,0
2025-09-21,out__charge_monitor__impression,2121,260,8.38,0
2025-09-21,state_in__nps__impression,2098,2084,1.01,0
2025-09-21,event_10000,2055,1800,1.15,0
2025-09-21,event_31005,1915,749,2.56,0
2025-09-21,event_17005,1846,237,7.79,0
2025-09-21,event_39202,1823,818,2.23,0
2025-09-21,event_17007,1818,771,2.36,0
2025-09-21,event_26003,1805,1319,1.37,0
2025-09-21,event_11002,1783,942,1.89,0
2025-09-21,event_26004,1726,1288,1.34,0
2025-09-21,event_39153,1722,1026,1.68,0
2025-09-21,event_1701,1697,1388,1.22,0
2025-09-21,event_18101,1694,987,1.72,0
2025-09-21,event_1702,1532,1315,1.17,0
2025-09-21,event_31002,1519,959,1.58,0
2025-09-21,event_4801,1515,1085,1.40,0
2025-09-21,state_wifi_theft,1419,835,2.94,0
2025-09-21,event_39154,1383,830,1.67,0
2025-09-21,event_20001,1374,896,1.53,0
2025-09-21,home_notification_permission_on_click,1293,1060,1.22,0
2025-09-21,event_10850,1212,957,1.27,0
2025-09-21,event_25001,1210,892,1.36,0
2025-09-21,os_update,1198,1198,3.55,0
2025-09-21,event_4206,1179,929,1.27,0
2025-09-21,event_5504,1177,1012,1.20,0
2025-09-21,event_39000,1137,863,1.32,0
2025-09-21,event_39156,1099,449,2.45,0
2025-09-21,out__notification__impression,1050,758,6.10,0
2025-09-21,state_in__nps__close,1045,1043,1.00,0
2025-09-21,event_10512,1037,565,1.85,0
2025-09-21,event_39100,1018,896,1.14,0
2025-09-21,event_7002,1010,549,1.84,0
2025-09-21,out__charge_monitor__unlock,990,154,6.47,0
2025-09-21,event_10800,986,888,1.11,0
2025-09-21,event_39002,982,546,1.80,0
2025-09-21,event_4601,976,686,1.42,0
2025-09-21,event_37001,932,906,1.03,0
2025-09-21,state_anti_theft,920,558,3.55,0
2025-09-21,state_adv_protection,916,555,3.54,0
2025-09-21,event_37002,913,903,1.01,0
2025-09-21,event_20004,890,508,1.75,0
2025-09-21,event_35001,886,509,1.88,0
2025-09-21,event_34000,781,764,1.35,0
2025-09-21,event_10600,778,381,2.06,0
2025-09-21,event_10851,755,380,1.99,0
2025-09-21,event_17010,745,670,1.11,0
2025-09-21,out__charge_monitor__click,742,180,4.31,0
2025-09-21,event_20017,724,594,1.22,0
2025-09-21,event_18000,723,621,1.16,0
2025-09-21,state_language,714,620,2.25,0
2025-09-21,event_17008,710,544,1.31,0
2025-09-21,event_39203,687,671,1.02,0
2025-09-21,event_39003,677,463,1.46,0
2025-09-21,state_permission,667,574,2.34,0
2025-09-21,state_antivirus,662,572,2.32,0
2025-09-21,event_39157,653,371,1.76,0
2025-09-21,event_10001,648,467,1.39,0
2025-09-21,out__permissions__camera,647,98,40.44,0
2025-09-21,event_8006,639,533,1.40,0
2025-09-21,out__permissions__doze,639,98,39.94,0
2025-09-21,event_14001,622,412,1.51,0
2025-09-21,event_28004,620,241,2.57,0
2025-09-21,out__notifications__click,616,355,4.74,0
2025-09-21,out__service__segmentation__req,614,568,4.15,0
2025-09-21,out__service__segmentation__res,607,566,4.10,0
2025-09-21,state_achievements,602,535,2.37,0
2025-09-21,state_get_accounts,593,531,2.36,0
2025-09-21,event_39152,584,450,1.30,0
2025-09-21,state_add_new_numbers_to_contacts,583,529,2.32,0
2025-09-21,USER_ID_WAITING,582,1,582.00,0
2025-09-21,event_4200,581,400,1.45,0
2025-09-21,state_notification_bar,581,527,2.32,0
2025-09-21,state_auto_flow,578,526,2.31,0
2025-09-21,event_20020,526,408,1.29,0
2025-09-21,event_23000,522,286,1.83,0
2025-09-21,event_10364,513,250,2.09,0
2025-09-21,state_in__nps__click,513,513,1.00,0
2025-09-21,event_39101,503,279,1.80,0
2025-09-21,event_5509,483,444,1.11,0
2025-09-21,event_10362,477,166,2.91,0
2025-09-21,event_18003,456,379,1.20,0
2025-09-21,event_3400,453,357,1.27,0
2025-09-21,event_33003,450,428,1.05,0
2025-09-21,event_18001,437,397,1.10,0
2025-09-21,event_20014,430,355,1.21,0
2025-09-21,event_10603,416,147,2.87,0
2025-09-21,event_12001,411,391,1.05,0
2025-09-21,event_20008,411,290,1.42,0
2025-09-22,event_17015,13160759,78162,241.09,0
2025-09-22,state_hidden_gallery,10144197,601690,50.09,0
2025-09-22,state_notification,10139818,601559,50.07,0
2025-09-22,state_widget,10133641,600628,50.11,0
2025-09-22,state_security_alert,10131382,601115,50.03,0
2025-09-22,state_ads_free_subscription,10128557,601006,50.02,0
2025-09-22,state_update_monitor,10120435,600144,50.05,0
2025-09-22,state_are_notification_allowed,10117392,599768,50.03,0
2025-09-22,state_upgrade_premium,10085061,599270,49.91,0
2025-09-22,state_auto_optimization_security,10082216,599103,49.90,0
2025-09-22,state_auto_optimization_performance,10079852,598857,49.89,0
2025-09-22,state_medals,10077448,598727,49.88,0
2025-09-22,state_in_app_update,10007987,600101,49.14,0
2025-09-22,state_mediation_network,9999384,597619,49.51,0
2025-09-22,state_android_go,9997134,597511,49.49,0
2025-09-22,state_restricted_app_standby_bucket,9995043,597464,49.49,0
2025-09-22,state_anti_phishing,9992713,597370,49.48,0
2025-09-22,state_daily_phone_checkup,9989468,597564,49.39,0
2025-09-22,state_install_monitor,9987034,596809,49.45,0
2025-09-22,state_gallery_assistant,9986108,597215,49.38,0
2025-09-22,state_notification_manager,9978198,596002,49.42,0
2025-09-22,state_safe_app_installer,9976550,595492,49.41,0
2025-09-22,state_total_charge,9975970,595993,49.33,0
2025-09-22,state_whatsapp_cloning,9974012,595800,49.33,0
2025-09-22,state_vault,9970264,595814,49.29,0
2025-09-22,state_permission_system_admin,9967729,594826,49.38,0
2025-09-22,state_permission_accessibility,9966487,594805,49.37,0
2025-09-22,state_permission_camera,9965155,594712,49.36,0
2025-09-22,state_permission_access_coarse_location,9964003,594712,49.36,0
2025-09-22,state_permission_access_fine_location,9962811,594462,49.35,0
2025-09-22,state_permission_draw_over_apps,9961671,594327,49.35,0
2025-09-22,state_permission_get_accounts,9960559,594213,49.34,0
2025-09-22,state_permission_gps,9959436,594188,49.33,0
2025-09-22,state_permission_miui_background_popup,9958090,594188,49.33,0
2025-09-22,state_permission_miui_change_wifi_state,9957008,594145,49.32,0
2025-09-22,state_permission_notification_access,9956084,594088,49.32,0
2025-09-22,state_permission_storage,9954099,593878,49.31,0
2025-09-22,state_permission_read_phone_state,9953111,593822,49.31,0
2025-09-22,state_permission_usage_access,9952173,593779,49.30,0
2025-09-22,state_assistant,9951846,595178,49.29,0
2025-09-22,state_permission_wifi,9951037,593779,49.30,0
2025-09-22,state_permission_miui_autostart,9937151,591660,49.61,0
2025-09-22,state_permission_post_notification,9809192,580315,50.26,0
2025-09-22,event_10350,7511453,577844,35.51,0
2025-09-22,event_10351,5638859,488952,29.28,0
2025-09-22,screen_view,3887480,208129,19.05,0
2025-09-22,event_10358,3628788,184828,21.66,0
2025-09-22,user_engagement,3622335,204904,17.68,0
2025-09-22,ad_impression,3483228,147232,26.12,2202351782
2025-09-22,event_10353,2497880,146970,18.73,0
2025-09-22,event_7000,2334231,64544,36.22,0
2025-09-22,event_6800,1452460,502092,7.40,0
2025-09-22,event_6600,1259393,59949,21.04,0
2025-09-22,user_profile,1036435,596529,5.15,0
2025-09-22,event_10352,953211,227979,12.37,0
2025-09-22,event_10700,831632,57791,14.40,0
2025-09-22,session_start,809923,215415,3.95,0
2025-09-22,state_wifi_theft_auto_scan_state,626744,44965,42.85,0
2025-09-22,event_7001,451162,36847,12.27,0
2025-09-22,event_8010,421819,422228,2.81,0
2025-09-22,event_10505,417655,48321,13.29,0
2025-09-22,state_charge_booster,340449,26227,34.23,0
2025-09-22,state_antitheft,340002,25636,35.15,0
2025-09-22,state_data_monitoring,339661,25583,35.18,0
2025-09-22,zendesk_messaging_init_error,333235,111498,14.29,0
2025-09-22,event_21001,224867,49391,4.55,0
2025-09-22,event_8011,168852,15918,29.56,0
2025-09-22,event_1000,132549,73305,1.83,0
2025-09-22,event_21002,106868,45120,2.37,0
2025-09-22,event_21000,94003,52856,1.78,0
2025-09-22,event_4800,78562,33479,2.35,0
2025-09-22,event_10511,74169,2978,28.99,0
2025-09-22,event_10510,67809,38060,2.81,0
2025-09-22,event_9900,65855,29207,2.27,0
2025-09-22,event_10100,59877,35822,1.71,0
2025-09-22,first_open,53818,52854,1.02,0
2025-09-22,event_1751,51123,31139,1.67,0
2025-09-22,event_10354,41314,26537,1.58,0
2025-09-22,event_4803,38408,18883,2.03,0
2025-09-22,event_21005,38205,10595,3.61,0
2025-09-22,appsflyer_onConversionDataSuccess,35866,8166,5.60,0
2025-09-22,event_10363,34536,9725,4.06,0
2025-09-22,event_1600,34360,24251,1.42,0
2025-09-22,USER_ID_STARTED,30339,1,30339.00,0
2025-09-22,event_33000,30250,18730,1.62,0
2025-09-22,USER_ID_FINISHED,29927,2567,106.88,0
2025-09-22,event_31006,27284,6206,4.40,0
2025-09-22,event_10950,24876,13406,1.95,0
2025-09-22,event_19005,22331,11339,1.97,0
2025-09-22,event_10200,22060,15841,1.39,0
2025-09-22,event_21003,21820,13668,1.60,0
2025-09-22,event_4802,20645,10433,1.98,0
2025-09-22,event_14000,18231,13363,1.37,0
2025-09-22,event_2100,18110,14100,1.29,0
2025-09-22,event_17000,17862,3930,4.55,0
2025-09-22,event_10250,17497,17262,1.01,0
2025-09-22,event_33002,17293,17154,1.36,0
2025-09-22,event_14005,16215,11560,1.40,0
2025-09-22,event_30001,16212,14682,1.12,0
2025-09-22,ad_click,16014,8104,1.99,0
2025-09-22,event_6801,15946,13609,1.18,0
2025-09-22,event_6605,14646,10392,1.41,0
2025-09-22,event_2300,14478,11669,1.24,0
2025-09-22,event_32004,14135,3617,4.13,0
2025-09-22,event_10205,13170,10279,1.28,0
2025-09-22,event_10207,12655,10228,1.24,0
2025-09-22,event_10701,12593,6360,1.98,0
2025-09-22,event_10252,11572,11435,1.01,0
2025-09-22,RESET_USER_ID,11361,148,77.82,0
2025-09-22,out__appbox__publisher__request,10755,661,17.57,0
2025-09-22,out__appbox__publisher__load_fa,10377,649,17.24,0
2025-09-22,event_39200,9897,3793,2.61,0
2025-09-22,event_1752,9665,7769,1.24,0
2025-09-22,event_1750,9548,7794,1.23,0
2025-09-22,event_1650,9525,8332,1.14,0
2025-09-22,event_10703,9242,2146,4.31,0
2025-09-22,event_17019,7558,3129,2.43,0
2025-09-22,event_28005,7495,1082,7.58,0
2025-09-22,event_39250,7432,1824,4.08,0
2025-09-22,home_notification_permission_on_open,7217,5231,1.38,0
2025-09-22,event_31009,7125,4311,1.65,0
2025-09-22,event_12000,7062,7071,1.00,0
2025-09-22,event_39151,6635,3454,1.92,0
2025-09-22,event_18102,6584,719,9.16,0
2025-09-22,event_10101,6277,5069,1.24,0
2025-09-22,event_31000,6007,3539,1.70,0
2025-09-22,out__permissions__phone,5923,127,227.81,0
2025-09-22,event_17009,5920,2806,2.11,0
2025-09-22,event_29000,5830,5102,1.14,0
2025-09-22,event_1700,5668,4337,1.31,0
2025-09-22,event_10210,5633,1721,3.27,0
2025-09-22,appsflyer_onConversionDataFail,5543,1191,7.28,0
2025-09-22,event_20000,5506,4636,1.19,0
2025-09-22,event_4806,5057,3715,1.36,0
2025-09-22,event_5502,4982,3819,1.31,0
2025-09-22,out__dialog__charge_booster_impression,4952,417,12.66,0
2025-09-22,out__charge_monitor__notificati,4853,44,115.55,0
2025-09-22,app_exception,4813,1153,7.16,0
2025-09-22,event_33001,4780,4000,1.20,0
2025-09-22,event_5500,4379,3120,1.42,0
2025-09-22,event_1651,4147,3902,1.06,0
2025-09-22,event_10702,4022,2925,1.38,0
2025-09-22,event_1652,3956,3876,1.02,0
2025-09-22,event_29001,3819,1824,2.09,0
2025-09-22,event_19001,3687,2459,1.50,0
2025-09-22,event_30000,3650,2551,1.43,0
2025-09-22,event_37000,3579,3205,1.12,0
2025-09-22,state_system_admin_antitheft_permission,3411,475,10.09,0
2025-09-22,event_17001,3393,811,4.18,0
2025-09-22,event_39201,3335,1290,2.59,0
2025-09-22,state_premium,3221,2052,2.90,0
2025-09-22,event_10506,3096,2904,1.08,0
2025-09-22,event_8000,2972,2855,1.06,0
2025-09-22,event_2600,2921,2350,1.24,0
2025-09-22,app_remove,2810,2636,1.62,0
2025-09-22,event_5506,2586,2107,1.24,0
2025-09-22,event_25000,2583,1496,1.73,0
2025-09-22,event_17007,2404,1000,2.40,0
2025-09-22,event_10251,2391,2378,1.01,0
2025-09-22,event_8001,2378,2315,1.03,0
2025-09-22,event_21008,2335,1596,1.46,0
2025-09-22,state_WHATSAPP_CLONING,2217,191,41.83,0
2025-09-22,state_in__nps__impression,2180,2174,1.00,0
2025-09-22,event_10000,2152,1921,1.13,0
2025-09-22,event_26003,2114,1490,1.42,0
2025-09-22,event_17005,2061,311,6.63,0
2025-09-22,event_31005,2056,814,2.53,0
2025-09-22,event_26004,2007,1454,1.38,0
2025-09-22,event_18101,1961,1061,1.85,0
2025-09-22,out__charge_monitor__impression,1961,274,7.24,0
2025-09-22,event_39153,1885,1077,1.75,0
2025-09-22,event_11002,1839,989,1.86,0
2025-09-22,event_39202,1776,836,2.12,0
2025-09-22,event_1701,1622,1382,1.17,0
2025-09-22,event_31002,1582,1027,1.54,0
2025-09-22,state_wifi_theft,1566,905,3.13,0
2025-09-22,event_4801,1521,1111,1.37,0
2025-09-22,event_1702,1496,1336,1.12,0
2025-09-22,event_20001,1465,1010,1.45,0
2025-09-22,event_39154,1458,874,1.67,0
2025-09-22,home_notification_permission_on_click,1432,1147,1.25,0
2025-09-22,event_10850,1359,1050,1.29,0
2025-09-22,event_25001,1341,1002,1.34,0
2025-09-22,event_4206,1324,1025,1.29,0
2025-09-22,event_39000,1223,940,1.31,0
2025-09-22,event_39156,1216,547,2.22,0
2025-09-22,out__charge_monitor__unlock,1177,170,6.92,0
2025-09-22,event_5504,1168,1032,1.17,0
2025-09-22,event_39100,1143,971,1.18,0
2025-09-22,event_10800,1124,1024,1.10,0
2025-09-22,event_7002,1115,513,2.18,0
2025-09-22,os_update,1113,1110,3.47,0
2025-09-22,out__notification__impression,1098,780,5.97,0
2025-09-22,event_39002,1095,580,1.89,0
2025-09-22,state_in__nps__close,1080,1079,1.00,0
2025-09-22,event_37001,1063,1022,1.04,0
2025-09-22,event_4601,1052,727,1.45,0
2025-09-22,event_10600,1048,472,2.24,0
2025-09-22,event_17008,1041,761,1.38,0
2025-09-22,event_10512,1031,563,1.86,0
2025-09-22,event_37002,1027,1012,1.01,0
2025-09-22,state_anti_theft,1013,622,3.71,0
2025-09-22,state_adv_protection,1010,620,3.71,0
2025-09-22,event_35001,1005,538,2.02,0
2025-09-22,event_20004,940,578,1.63,0
2025-09-22,out__charge_monitor__click,927,207,4.57,0
2025-09-22,out__permissions__camera,906,104,64.71,0
2025-09-22,out__permissions__doze,905,104,64.64,0
2025-09-22,event_10851,870,435,2.00,0
2025-09-22,event_20017,845,726,1.17,0
2025-09-22,out__permissions__CONTACTS,831,70,41.55,0
2025-09-22,event_34000,782,766,1.34,0
2025-09-22,state_language,752,665,2.34,0
2025-09-22,state_antivirus,711,622,2.44,0
2025-09-22,event_28004,707,275,2.57,0
2025-09-22,USER_ID_WAITING,703,1,703.00,0
2025-09-22,event_18000,696,594,1.17,0
2025-09-22,state_permission,694,614,2.47,0
2025-09-22,event_39157,689,442,1.56,0
2025-09-22,event_39003,687,483,1.42,0
2025-09-22,event_39152,681,547,1.24,0
2025-09-22,event_17010,651,623,1.04,0
2025-09-22,state_achievements,648,590,2.48,0
2025-09-22,event_8006,645,530,1.44,0
2025-09-22,event_10001,641,487,1.32,0
2025-09-22,event_20020,640,496,1.29,0
2025-09-22,state_get_accounts,635,582,2.47,0
2025-09-22,state_notification_bar,633,580,2.47,0
2025-09-22,state_add_new_numbers_to_contacts,632,580,2.47,0
2025-09-22,state_auto_flow,632,580,2.47,0
2025-09-22,event_14001,619,395,1.57,0
2025-09-22,out__notifications__click,613,355,4.79,0
2025-09-22,event_39203,611,597,1.02,0
2025-09-22,event_4200,607,447,1.36,0
2025-09-22,out__service__segmentation__req,580,542,3.60,0
2025-09-22,event_10603,579,185,3.20,0
2025-09-22,out__service__segmentation__res,573,541,3.56,0
2025-09-22,event_5509,567,536,1.07,0
2025-09-22,event_39101,560,308,1.82,0
2025-09-22,event_33003,532,507,1.05,0
2025-09-22,state_in__nps__click,530,530,1.00,0
2025-09-22,event_23000,517,299,1.73,0
2025-09-22,event_20014,502,434,1.16,0
2025-09-22,event_10362,487,204,2.41,0
2025-09-22,event_39155,467,224,2.08,0
2025-09-22,event_18003,466,380,1.23,0
2025-09-22,event_20016,459,393,1.17,0
2025-09-22,event_2301,459,440,1.04,0
2025-09-22,event_19002,444,350,1.27,0
2025-09-22,event_12001,443,428,1.04,0
2025-09-23,event_17015,13526782,77591,252.10,0
2025-09-23,state_hidden_gallery,10040363,595776,50.59,0
2025-09-23,state_notification,10036031,595626,50.57,0
2025-09-23,state_widget,10029613,594554,50.62,0
2025-09-23,state_security_alert,10027507,595339,50.54,0
2025-09-23,state_ads_free_subscription,10024744,595214,50.52,0
2025-09-23,state_update_monitor,10016812,594116,50.55,0
2025-09-23,state_are_notification_allowed,10013761,594102,50.54,0
2025-09-23,state_upgrade_premium,9988450,593772,50.41,0
2025-09-23,state_auto_optimization_security,9985676,593537,50.40,0
2025-09-23,state_auto_optimization_performance,9983352,593161,50.39,0
2025-09-23,state_medals,9980970,593026,50.38,0
2025-09-23,state_in_app_update,9914308,595318,49.53,0
2025-09-23,state_mediation_network,9905713,592025,50.03,0
2025-09-23,state_android_go,9903461,591825,50.01,0
2025-09-23,state_restricted_app_standby_bucket,9901213,591530,50.01,0
2025-09-23,state_anti_phishing,9898905,591480,50.00,0
2025-09-23,state_daily_phone_checkup,9895637,591997,49.91,0
2025-09-23,state_install_monitor,9893124,590795,49.97,0
2025-09-23,state_gallery_assistant,9892085,591415,49.90,0
2025-09-23,state_notification_manager,9884075,590328,49.93,0
2025-09-23,state_safe_app_installer,9882371,589971,49.92,0
2025-09-23,state_total_charge,9881773,590603,49.84,0
2025-09-23,state_whatsapp_cloning,9879834,590526,49.84,0
2025-09-23,state_vault,9875842,590468,49.80,0
2025-09-23,state_permission_system_admin,9873259,589508,49.87,0
2025-09-23,state_permission_accessibility,9871917,589136,49.87,0
2025-09-23,state_permission_camera,9870595,588898,49.86,0
2025-09-23,state_permission_access_coarse_location,9869369,588801,49.85,0
2025-09-23,state_permission_access_fine_location,9868186,588650,49.85,0
2025-09-23,state_permission_draw_over_apps,9867069,588622,49.84,0
2025-09-23,state_permission_get_accounts,9865915,588496,49.84,0
2025-09-23,state_permission_gps,9864764,588077,49.83,0
2025-09-23,state_permission_miui_background_popup,9863416,588001,49.82,0
2025-09-23,state_permission_miui_change_wifi_state,9862350,587945,49.82,0
2025-09-23,state_permission_notification_access,9861331,587785,49.81,0
2025-09-23,state_permission_storage,9859269,587417,49.80,0
2025-09-23,state_assistant,9858976,589624,49.81,0
2025-09-23,state_permission_read_phone_state,9858337,587417,49.80,0
2025-09-23,state_permission_usage_access,9857302,587393,49.79,0
2025-09-23,state_permission_wifi,9856104,587365,49.79,0
2025-09-23,state_permission_miui_autostart,9842197,585350,50.03,0
2025-09-23,state_permission_post_notification,9715013,574436,50.78,0
2025-09-23,event_10350,7547593,606699,35.62,0
2025-09-23,event_10351,5665029,511897,29.55,0
2025-09-23,screen_view,3795826,206049,18.93,0
2025-09-23,event_10358,3545989,179652,21.75,0
2025-09-23,user_engagement,3516316,201599,17.44,0
2025-09-23,ad_impression,3440523,143148,26.52,2173489772
2025-09-23,event_10353,2441031,142808,18.83,0
