Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
2025-02-23,out__charge_monitor__impression,3180,385,8.41,0
2025-02-23,state_in__nps__impression,2835,2820,1.01,0
2025-02-23,event_8001,2788,2729,1.02,0
2025-02-23,event_14006,2757,2025,1.36,0
2025-02-23,app_remove,2719,2674,1.54,0
2025-02-23,event_25000,2690,1549,1.74,0
2025-02-23,out__charge_monitor__notificati,2606,50,55.45,0
2025-02-23,event_10000,2592,2291,1.14,0
2025-02-23,event_14007,2582,1977,1.31,0
2025-02-23,event_31005,2488,977,2.55,0
2025-02-23,event_18101,2354,1347,1.75,0
2025-02-23,state_wifi_theft,2327,1386,2.90,0
2025-02-23,event_11002,2325,1211,1.92,0
2025-02-23,event_1701,2219,1957,1.13,0
2025-02-23,event_10251,2200,2187,1.01,0
2025-02-23,event_4801,2097,1503,1.40,0
2025-02-23,event_26003,2056,1532,1.34,0
2025-02-23,event_1702,2023,1846,1.10,0
2025-02-23,event_26004,1978,1495,1.32,0
2025-02-23,event_31002,1868,1202,1.55,0
2025-02-23,event_14001,1828,1153,1.59,0
2025-02-23,event_17007,1810,872,2.08,0
2025-02-23,event_39153,1736,1095,1.59,0
2025-02-23,out__charge_monitor__click,1723,264,6.84,0
2025-02-23,event_35000,1711,1067,1.60,0
2025-02-23,out__permissions__CONTACTS,1689,124,46.92,0
2025-02-23,out__charge_monitor__unlock,1618,220,7.39,0
2025-02-23,os_update,1581,1575,2.81,0
2025-02-23,out__notification__impression,1572,1109,7.52,0
2025-02-23,event_10850,1554,1134,1.37,0
2025-02-23,event_7002,1540,788,1.96,0
2025-02-23,event_35006,1533,977,1.57,0
2025-02-23,event_34000,1512,1492,1.30,0
2025-02-23,out__service__segmentation__req,1506,1417,6.02,0
2025-02-23,event_39201,1500,582,2.58,0
2025-02-23,event_4206,1492,1086,1.37,0
2025-02-23,event_17005,1486,253,5.87,0
2025-02-23,out__service__segmentation__res,1478,1414,5.94,0
2025-02-23,event_39154,1462,844,1.73,0
2025-02-23,event_5504,1428,1195,1.23,0
2025-02-23,event_20000,1420,1100,1.29,0
2025-02-23,state_in__nps__close,1382,1381,1.00,0
2025-02-23,event_25001,1359,1016,1.34,0
2025-02-23,event_37001,1339,1290,1.04,0
2025-02-23,event_39000,1329,1015,1.31,0
2025-02-23,state_anti_theft,1328,940,2.93,0
2025-02-23,state_adv_protection,1320,935,2.92,0
2025-02-23,event_37002,1294,1277,1.01,0
2025-02-23,event_39002,1292,640,2.02,0
2025-02-23,event_30000,1270,1056,1.21,0
2025-02-23,event_8006,1248,886,1.82,0
2025-02-23,event_10800,1205,1104,1.09,0
2025-02-23,event_39156,1133,461,2.46,0
2025-02-23,state_language,1132,1025,2.14,0
2025-02-23,state_antivirus,1079,959,2.16,0
2025-02-23,state_permission,1062,957,2.16,0
2025-02-23,event_39100,1022,895,1.14,0
2025-02-23,event_17010,1014,913,1.11,0
2025-02-23,event_39202,991,337,2.94,0
2025-02-23,event_4601,986,759,1.31,0
2025-02-23,state_achievements,965,903,2.16,0
2025-02-23,state_get_accounts,958,895,2.15,0
2025-02-23,state_add_new_numbers_to_contacts,953,891,2.15,0
2025-02-23,state_notification_bar,951,889,2.15,0
2025-02-23,state_auto_flow,945,887,2.14,0
2025-02-23,out__permissions__camera,893,149,49.61,0
2025-02-23,out__permissions__doze,886,149,49.22,0
2025-02-23,event_10851,840,421,2.00,0
2025-02-23,out__notifications__click,830,530,4.17,0
2025-02-23,event_5509,814,756,1.11,0
2025-02-23,event_39003,809,546,1.48,0
2025-02-23,USER_ID_WAITING,768,1,768.00,0
2025-02-23,app_clear_data,768,639,1.31,0
2025-02-23,event_28004,727,320,2.27,0
2025-02-23,event_33003,724,690,1.05,0
2025-02-23,event_17008,722,602,1.21,0
2025-02-23,event_10364,688,567,1.22,0
2025-02-23,event_10001,673,480,1.40,0
2025-02-23,event_18003,671,547,1.23,0
2025-02-23,state_in__nps__click,671,671,1.00,0
2025-02-23,event_39157,663,376,1.76,0
2025-02-23,event_35002,649,540,1.20,0
2025-02-23,event_39101,632,285,2.22,0
2025-02-23,event_19000,627,326,1.94,0
2025-02-23,event_20001,626,353,1.77,0
2025-02-23,event_10513,624,410,1.52,0
2025-02-23,event_10600,618,408,1.55,0
2025-02-23,event_4200,614,431,1.42,0
2025-02-23,event_3400,591,470,1.26,0
2025-02-23,event_19002,582,450,1.29,0
2025-02-23,event_39152,577,460,1.25,0
2025-02-23,event_2301,568,552,1.03,0
2025-02-23,event_20004,532,277,1.92,0
2025-02-24,event_17015,16702587,96395,247.63,0
2025-02-24,state_hidden_gallery,13103933,730052,52.09,0
2025-02-24,state_notification,13098349,729767,52.07,0
2025-02-24,state_widget,13087265,728807,52.10,0
2025-02-24,state_security_alert,13084665,729291,52.02,0
2025-02-24,state_ads_free_subscription,13081041,729253,52.01,0
2025-02-24,state_update_monitor,13072332,728460,52.05,0
2025-02-24,state_are_notification_allowed,13068281,728374,52.03,0
2025-02-24,state_upgrade_premium,13009152,727807,51.80,0
2025-02-24,state_auto_optimization_security,13005772,727625,51.78,0
2025-02-24,state_auto_optimization_performance,13002977,727449,51.77,0
2025-02-24,state_medals,12999972,727065,51.76,0
2025-02-24,state_in_app_update,12891046,731095,50.93,0
2025-02-24,state_mediation_network,12877687,726133,51.34,0
2025-02-24,state_android_go,12875307,725923,51.33,0
2025-02-24,state_restricted_app_standby_bucket,12872871,725918,51.32,0
2025-02-24,state_anti_phishing,12870361,725880,51.31,0
2025-02-24,state_assistant,12869633,726498,51.24,0
2025-02-24,state_daily_phone_checkup,12867211,726359,51.22,0
2025-02-24,state_install_monitor,12864322,725302,51.28,0
2025-02-24,state_gallery_assistant,12863670,725822,51.21,0
2025-02-24,state_notification_manager,12855720,724925,51.26,0
2025-02-24,state_safe_app_installer,12854079,724843,51.26,0
2025-02-24,state_total_charge,12853960,725564,51.18,0
2025-02-24,state_whatsapp_cloning,12851962,725474,51.18,0
2025-02-24,state_wifi_theft_auto_scan_state,12849189,724573,51.24,0
2025-02-24,state_vault,12847229,725219,51.15,0
2025-02-24,state_permission_system_admin,12844124,724435,51.22,0
2025-02-24,state_permission_accessibility,12842806,724335,51.22,0
2025-02-24,state_permission_camera,12841493,724314,51.21,0
2025-02-24,state_permission_access_coarse_location,12840228,724139,51.21,0
2025-02-24,state_permission_access_fine_location,12839090,724055,51.21,0
2025-02-24,state_permission_draw_over_apps,12837898,724012,51.20,0
2025-02-24,state_permission_get_accounts,12836733,724018,51.20,0
2025-02-24,state_permission_gps,12835603,724018,51.19,0
2025-02-24,state_permission_miui_background_popup,12834346,723944,51.19,0
2025-02-24,state_permission_miui_change_wifi_state,12833284,723933,51.18,0
2025-02-24,state_permission_notification_access,12832263,723806,51.18,0
2025-02-24,state_permission_storage,12830195,723241,51.17,0
2025-02-24,state_permission_read_phone_state,12829152,723146,51.17,0
2025-02-24,state_permission_usage_access,12828182,723020,51.17,0
2025-02-24,state_permission_wifi,12826918,723020,51.17,0
2025-02-24,state_permission_miui_autostart,12804877,719701,51.57,0
2025-02-24,state_permission_post_notification,12569077,703424,52.72,0
2025-02-24,event_10350,11399786,685211,41.77,0
2025-02-24,event_10351,9027608,602478,37.01,0
2025-02-24,ad_impression,5614305,259053,28.69,2501726864
2025-02-24,event_10358,5588996,293786,25.30,0
2025-02-24,screen_view,5000129,257126,19.85,0
2025-02-24,user_engagement,4730301,253181,18.68,0
2025-02-24,event_10353,4574007,259963,23.24,0
2025-02-24,event_7000,3113328,84022,37.18,0
2025-02-24,event_6600,1768466,81597,21.68,0
2025-02-24,event_10352,1374321,283091,11.27,0
2025-02-24,event_10505,1362159,213284,9.91,0
2025-02-24,event_6800,1341551,611158,5.86,0
2025-02-24,user_profile,1293178,727437,5.19,0
2025-02-24,event_10700,1057852,75226,14.07,0
2025-02-24,session_start,1053789,265164,4.16,0
2025-02-24,state_charge_booster,730147,52708,35.62,0
2025-02-24,state_antitheft,729570,51944,36.36,0
2025-02-24,state_data_monitoring,728875,51855,36.35,0
2025-02-24,event_7001,633103,48817,13.00,0
2025-02-24,event_8010,521890,524343,2.80,0
2025-02-24,zendesk_messaging_init_error,404205,114285,14.08,0
2025-02-24,event_10511,288435,8629,38.77,0
2025-02-24,event_10510,275899,169970,2.56,0
2025-02-24,event_21001,260193,63164,4.12,0
2025-02-24,event_10362,228745,93408,2.47,0
2025-02-24,event_1000,172639,100504,1.74,0
2025-02-24,event_21002,133538,60119,2.22,0
2025-02-24,event_21000,119105,70335,1.70,0
2025-02-24,event_4800,105236,45647,2.31,0
2025-02-24,event_8011,79106,15397,11.33,0
2025-02-24,first_open,78683,78430,1.00,0
2025-02-24,event_10100,76093,46023,1.70,0
2025-02-24,event_1751,64296,40140,1.64,0
2025-02-24,event_10363,64064,23796,3.25,0
2025-02-24,appsflyer_onConversionDataSuccess,57269,13592,5.35,0
2025-02-24,event_1600,51611,36388,1.42,0
2025-02-24,event_4803,48223,25195,1.91,0
2025-02-24,event_10354,44806,31671,1.47,0
2025-02-24,event_21005,41579,11563,3.60,0
2025-02-24,USER_ID_STARTED,39829,2,19914.50,0
2025-02-24,USER_ID_FINISHED,39174,3767,100.45,0
2025-02-24,event_31006,38808,8987,4.33,0
2025-02-24,event_33000,37280,23959,1.56,0
2025-02-24,event_35001,34220,17478,2.00,0
2025-02-24,event_10200,31873,23742,1.34,0
2025-02-24,event_33002,28333,28399,1.41,0
2025-02-24,event_4802,26209,13459,1.95,0
2025-02-24,event_21003,25901,16955,1.53,0
2025-02-24,event_10701,25172,10913,2.31,0
2025-02-24,event_32004,24308,6314,4.05,0
2025-02-24,event_19005,23886,12782,1.87,0
2025-02-24,event_14000,23740,16999,1.40,0
2025-02-24,event_17000,21844,4805,4.55,0
2025-02-24,event_6605,21773,14958,1.46,0
2025-02-24,event_2100,21722,16875,1.29,0
2025-02-24,event_14005,20783,14453,1.44,0
2025-02-24,event_2300,19812,15558,1.27,0
2025-02-24,app_exception,19553,1639,20.05,0
2025-02-24,event_6801,19219,16336,1.20,0
2025-02-24,event_10205,18041,14351,1.26,0
2025-02-24,event_30001,17711,16132,1.11,0
2025-02-24,RESET_USER_ID,17703,121,148.76,0
2025-02-24,event_10207,17370,14305,1.21,0
2025-02-24,event_10703,15522,2727,5.69,0
2025-02-24,out__appbox__publisher__request,14492,1023,15.48,0
2025-02-24,out__appbox__publisher__load_fa,13876,1016,14.92,0
2025-02-24,event_19006,13708,10078,1.36,0
2025-02-24,event_10250,13624,13547,1.01,0
2025-02-24,event_10506,13443,12678,1.07,0
2025-02-24,event_1752,11062,9115,1.21,0
2025-02-24,event_1750,10932,9133,1.20,0
2025-02-24,event_1650,10541,9464,1.11,0
2025-02-24,event_31009,9675,6152,1.58,0
2025-02-24,event_12000,9399,9414,1.00,0
2025-02-24,event_17019,9073,3808,2.39,0
2025-02-24,appsflyer_onConversionDataFail,8454,1536,8.36,0
2025-02-24,event_10361,8373,4364,1.93,0
2025-02-24,event_29000,8293,7396,1.12,0
2025-02-24,event_10252,8239,8222,1.00,0
2025-02-24,event_39250,8084,2158,3.75,0
2025-02-24,event_1700,7890,5974,1.32,0
2025-02-24,event_10101,7686,6145,1.25,0
2025-02-24,event_31000,7573,4619,1.64,0
2025-02-24,event_10210,7418,2380,3.12,0
2025-02-24,event_10950,7174,4487,1.67,0
2025-02-24,event_17009,7165,3329,2.15,0
2025-02-24,ad_click,6910,5114,1.37,0
2025-02-24,event_39151,6762,3646,1.86,0
2025-02-24,event_18102,6613,878,7.53,0
2025-02-24,event_28005,6264,1028,6.67,0
2025-02-24,event_5500,6042,4560,1.35,0
2025-02-24,state_system_admin_antitheft_permission,5854,745,11.59,0
2025-02-24,event_5502,5845,4488,1.31,0
2025-02-24,event_33001,5681,4693,1.21,0
2025-02-24,state_premium,5325,3287,3.07,0
2025-02-24,event_4806,5254,3918,1.34,0
2025-02-24,event_29001,5237,2482,2.11,0
2025-02-24,event_9900,5191,2893,1.81,0
2025-02-24,event_10702,4959,3639,1.36,0
2025-02-24,event_37000,4720,4306,1.10,0
2025-02-24,out__dialog__charge_booster_impression,4702,675,7.32,0
2025-02-24,event_1651,4374,4180,1.05,0
2025-02-24,state_WHATSAPP_CLONING,4320,381,40.37,0
2025-02-24,event_19001,4274,2917,1.47,0
2025-02-24,event_1652,4222,4146,1.02,0
2025-02-24,event_17001,4185,942,4.45,0
2025-02-24,out__permissions__phone,3999,187,142.82,0
2025-02-24,event_39200,3717,2089,1.78,0
2025-02-24,event_2600,3712,3049,1.22,0
2025-02-24,event_10512,3690,2003,1.86,0
2025-02-24,out__charge_monitor__impression,3683,416,9.00,0
2025-02-24,event_5506,3546,2919,1.24,0
2025-02-24,out__charge_monitor__notificati,3535,50,73.65,0
2025-02-24,event_21008,3251,2131,1.53,0
2025-02-24,event_8000,3118,3060,1.04,0
2025-02-24,event_10000,2810,2419,1.17,0
2025-02-24,event_25000,2775,1638,1.70,0
2025-02-24,state_in__nps__impression,2702,2691,1.00,0
2025-02-24,app_remove,2639,2613,1.55,0
2025-02-24,state_wifi_theft,2611,1515,2.94,0
2025-02-24,event_8001,2539,2493,1.02,0
2025-02-24,event_31005,2513,988,2.54,0
2025-02-24,event_14006,2473,1824,1.36,0
2025-02-24,event_11002,2416,1219,1.98,0
2025-02-24,event_17007,2388,1020,2.34,0
2025-02-24,event_18101,2308,1372,1.68,0
2025-02-24,event_14007,2287,1783,1.28,0
2025-02-24,event_10251,2240,2222,1.01,0
2025-02-24,event_1701,2115,1786,1.18,0
2025-02-24,event_26003,2070,1534,1.35,0
2025-02-24,event_4801,2039,1455,1.40,0
2025-02-24,event_26004,2005,1504,1.33,0
2025-02-24,event_31002,1941,1236,1.57,0
2025-02-24,event_17005,1930,301,6.41,0
2025-02-24,event_1702,1889,1694,1.12,0
2025-02-24,event_14001,1874,1103,1.70,0
2025-02-24,out__permissions__CONTACTS,1810,134,40.22,0
2025-02-24,out__charge_monitor__click,1751,279,6.49,0
2025-02-24,event_39153,1735,1014,1.71,0
2025-02-24,out__notification__impression,1688,1195,7.85,0
2025-02-24,out__charge_monitor__unlock,1642,250,6.59,0
2025-02-24,event_35000,1581,987,1.60,0
2025-02-24,event_5504,1572,1230,1.31,0
2025-02-24,event_39201,1567,566,2.77,0
2025-02-24,event_34000,1543,1517,1.34,0
2025-02-24,out__service__segmentation__req,1524,1443,5.77,0
2025-02-24,out__service__segmentation__res,1506,1443,5.70,0
2025-02-24,event_10850,1479,1145,1.29,0
2025-02-24,event_37001,1477,1416,1.04,0
2025-02-24,state_anti_theft,1472,969,3.28,0
2025-02-24,state_adv_protection,1468,967,3.28,0
2025-02-24,event_37002,1434,1406,1.02,0
2025-02-24,event_20000,1414,1096,1.29,0
2025-02-24,event_4206,1409,1101,1.28,0
2025-02-24,event_25001,1407,1053,1.34,0
2025-02-24,event_7002,1390,743,1.88,0
2025-02-24,event_35006,1366,875,1.56,0
2025-02-24,event_39154,1351,759,1.78,0
2025-02-24,event_39000,1317,1010,1.30,0
2025-02-24,state_in__nps__close,1315,1315,1.00,0
2025-02-24,event_10800,1303,1205,1.08,0
2025-02-24,os_update,1285,1282,2.82,0
2025-02-24,event_8006,1233,926,1.69,0
2025-02-24,event_39002,1200,627,1.91,0
2025-02-24,state_language,1170,1049,2.22,0
2025-02-24,event_39156,1163,472,2.46,0
2025-02-24,event_30000,1162,956,1.22,0
2025-02-24,out__permissions__camera,1112,155,46.33,0
2025-02-24,state_antivirus,1105,996,2.25,0
2025-02-24,out__permissions__doze,1100,154,47.83,0
2025-02-24,state_permission,1088,990,2.26,0
2025-02-24,event_17008,1041,771,1.35,0
2025-02-24,event_39202,1020,316,3.23,0
2025-02-24,state_achievements,1001,937,2.26,0
2025-02-24,state_get_accounts,993,930,2.26,0
2025-02-24,state_add_new_numbers_to_contacts,987,925,2.26,0
2025-02-24,state_auto_flow,984,922,2.27,0
2025-02-24,state_notification_bar,984,922,2.27,0
2025-02-24,event_4601,954,698,1.37,0
2025-02-24,event_5509,947,842,1.14,0
2025-02-24,event_39100,900,806,1.12,0
2025-02-24,out__notifications__click,897,524,4.55,0
2025-02-24,event_17010,884,830,1.07,0
2025-02-24,event_39003,790,533,1.48,0
2025-02-24,event_10364,774,652,1.21,0
2025-02-24,event_33003,768,722,1.07,0
2025-02-24,USER_ID_WAITING,744,2,372.00,0
2025-02-24,event_28004,744,287,2.59,0
2025-02-24,event_10001,729,527,1.38,0
2025-02-24,event_10851,702,381,1.84,0
2025-02-24,event_10513,681,444,1.53,0
2025-02-24,state_in__nps__click,675,675,1.00,0
2025-02-24,event_39157,668,391,1.71,0
2025-02-24,event_4200,660,447,1.48,0
2025-02-24,event_18003,659,547,1.20,0
2025-02-24,event_3400,625,502,1.25,0
2025-02-24,event_39152,614,471,1.30,0
2025-02-24,event_19000,608,339,1.80,0
2025-02-24,event_35002,599,490,1.22,0
2025-02-24,event_20001,585,355,1.65,0
2025-02-24,event_10600,576,390,1.50,0
2025-02-24,event_19002,563,465,1.21,0
2025-02-24,event_2301,536,519,1.03,0
2025-02-24,event_20004,497,299,1.66,0
2025-02-24,out__permissions__CAMERA,481,83,68.71,0
2025-02-24,event_39203,480,475,1.01,0
2025-02-25,state_hidden_gallery,13101680,731853,51.90,0
2025-02-25,state_notification,13095583,731853,51.87,0
2025-02-25,state_widget,13084212,731035,51.95,0
2025-02-25,state_security_alert,13080822,731448,51.84,0
2025-02-25,state_ads_free_subscription,13076631,731170,51.82,0
2025-02-25,state_update_monitor,13067197,730319,51.90,0
2025-02-25,state_are_notification_allowed,13062616,730319,51.88,0
2025-02-25,event_17015,13049864,96469,195.86,0
2025-02-25,state_upgrade_premium,12955761,729159,51.47,0
2025-02-25,state_auto_optimization_security,12951539,728976,51.45,0
2025-02-25,state_auto_optimization_performance,12947840,728928,51.44,0
2025-02-25,state_medals,12943990,728671,51.42,0
2025-02-25,state_in_app_update,12824447,732389,50.43,0
2025-02-25,state_mediation_network,12809935,728066,50.92,0
2025-02-25,state_android_go,12806591,728023,50.89,0
2025-02-25,state_restricted_app_standby_bucket,12803069,727730,50.89,0
2025-02-25,state_anti_phishing,12799543,727191,50.89,0
2025-02-25,state_assistant,12797960,727613,50.76,0
2025-02-25,state_daily_phone_checkup,12794564,727463,50.76,0
2025-02-25,state_install_monitor,12790776,726727,50.87,0
2025-02-25,state_gallery_assistant,12789262,727112,50.76,0
2025-02-25,state_notification_manager,12780557,726302,50.84,0
2025-02-25,state_safe_app_installer,12778337,726302,50.83,0
2025-02-25,state_total_charge,12777537,727019,50.71,0
2025-02-25,state_whatsapp_cloning,12774917,726811,50.70,0
2025-02-25,state_wifi_theft_auto_scan_state,12771710,725992,50.80,0
2025-02-25,state_vault,12769076,727025,50.65,0
2025-02-25,state_permission_system_admin,12765473,725955,50.79,0
2025-02-25,state_permission_accessibility,12763697,725593,50.78,0
2025-02-25,state_permission_camera,12761869,725593,50.77,0
2025-02-25,state_permission_access_coarse_location,12760252,725285,50.77,0
2025-02-25,state_permission_access_fine_location,12758698,725126,50.77,0
2025-02-25,state_permission_draw_over_apps,12757153,724872,50.76,0
2025-02-25,state_permission_get_accounts,12755624,724872,50.76,0
2025-02-25,state_permission_gps,12754197,724813,50.76,0
2025-02-25,state_permission_miui_background_popup,12752588,724813,50.75,0
2025-02-25,state_permission_miui_change_wifi_state,12751241,724813,50.75,0
2025-02-25,state_permission_notification_access,12749879,724792,50.74,0
2025-02-25,state_permission_storage,12747224,724623,50.73,0
2025-02-25,state_permission_read_phone_state,12745938,724527,50.73,0
2025-02-25,state_permission_usage_access,12744622,724527,50.73,0
2025-02-25,state_permission_wifi,12743166,724273,50.72,0
2025-02-25,state_permission_miui_autostart,12721089,720053,51.22,0
2025-02-25,state_permission_post_notification,12488580,703045,52.40,0
2025-02-25,event_10350,11874392,766932,42.78,0
2025-02-25,event_10351,9351549,689501,37.29,0
2025-02-25,ad_impression,5611612,255194,28.70,2627156330
2025-02-25,event_10358,5585373,289677,25.27,0
2025-02-25,screen_view,5058518,258954,20.02,0
2025-02-25,user_engagement,4738368,253114,18.72,0
2025-02-25,event_10353,4459597,255414,22.74,0
2025-02-25,event_7000,3112794,84980,36.70,0
2025-02-25,event_6600,1749565,80731,21.68,0
2025-02-25,event_10352,1506209,320445,11.09,0
2025-02-25,event_6800,1325270,609571,5.77,0
2025-02-25,event_10505,1321843,213130,9.49,0
2025-02-25,user_profile,1288846,728098,5.15,0
2025-02-25,event_10700,1093755,76569,14.29,0
2025-02-25,session_start,1051139,267803,4.14,0
2025-02-25,state_charge_booster,724256,53878,34.48,0
2025-02-25,state_antitheft,723788,52987,35.17,0
2025-02-25,state_data_monitoring,722957,52914,35.17,0
2025-02-25,event_7001,626911,48695,12.90,0
2025-02-25,event_8010,527704,531858,2.78,0
2025-02-25,zendesk_messaging_init_error,441628,130379,13.23,0
2025-02-25,event_10511,292367,9241,36.69,0
2025-02-25,event_10510,271901,168532,2.53,0
2025-02-25,event_21001,267747,64419,4.16,0
2025-02-25,event_10362,236709,96477,2.47,0
2025-02-25,event_1000,180531,103639,1.76,0
2025-02-25,event_21002,136980,61965,2.21,0
2025-02-25,event_21000,121409,71927,1.69,0
2025-02-25,event_4800,107412,46405,2.31,0
2025-02-25,first_open,93179,92454,1.01,0
2025-02-25,event_10363,78014,29336,3.31,0
2025-02-25,event_10100,76957,47051,1.68,0
2025-02-25,event_8011,74547,14045,10.81,0
2025-02-25,event_1751,70680,43595,1.68,0
2025-02-25,appsflyer_onConversionDataSuccess,60873,15236,5.04,0
2025-02-25,event_1600,52827,37120,1.42,0
2025-02-25,event_4803,49565,25742,1.93,0
2025-02-25,event_10354,44777,31096,1.49,0
2025-02-25,event_21005,42246,11981,3.53,0
2025-02-25,USER_ID_STARTED,41393,2,20696.50,0
2025-02-25,USER_ID_FINISHED,40680,3899,91.62,0
2025-02-25,event_31006,38516,8926,4.32,0
2025-02-25,out__appbox__publisher__request,38006,1007,41.49,0
2025-02-25,event_33000,37271,24164,1.54,0
2025-02-25,event_35001,35594,17658,2.06,0
2025-02-25,out__appbox__publisher__load_fa,33721,983,37.76,0
2025-02-25,event_10200,32950,24517,1.35,0
2025-02-25,event_33002,29137,29059,1.41,0
2025-02-25,event_10701,27040,11475,2.36,0
2025-02-25,event_21003,26763,17429,1.54,0
2025-02-25,event_4802,26604,13910,1.91,0
2025-02-25,event_32004,26155,6759,4.14,0
2025-02-25,event_19005,24667,13095,1.88,0
2025-02-25,event_14000,24620,17857,1.38,0
2025-02-25,event_17000,22288,4937,4.52,0
2025-02-25,event_2100,22069,17126,1.29,0
2025-02-25,event_14005,21548,15131,1.42,0
2025-02-25,event_6605,21163,13984,1.51,0
2025-02-25,event_2300,20251,15640,1.30,0
2025-02-25,RESET_USER_ID,19475,127,154.56,0
2025-02-25,event_6801,18978,16138,1.19,0
2025-02-25,event_10205,18810,15021,1.25,0
2025-02-25,app_exception,18787,1862,17.38,0
2025-02-25,event_10207,18127,14951,1.21,0
2025-02-25,event_30001,17877,16492,1.09,0
2025-02-25,out__dialog__charge_booster_impression,17080,659,27.95,0
2025-02-25,event_10703,16478,2860,5.76,0
2025-02-25,event_19006,14736,10600,1.39,0
2025-02-25,event_10250,14040,13833,1.02,0
2025-02-25,event_10506,13382,12733,1.06,0
2025-02-25,event_1752,11817,9423,1.25,0
2025-02-25,event_1750,11746,9459,1.24,0
2025-02-25,event_1650,10632,9468,1.12,0
2025-02-25,event_31009,9636,6101,1.58,0
2025-02-25,event_12000,9571,9491,1.01,0
2025-02-25,event_17019,9430,3957,2.39,0
2025-02-25,event_10361,8804,4676,1.89,0
2025-02-25,event_29000,8692,7905,1.10,0
2025-02-25,event_39250,8661,2212,3.92,0
2025-02-25,event_10252,8598,8418,1.02,0
2025-02-25,event_10210,8199,2453,3.34,0
2025-02-25,event_1700,8119,6212,1.31,0
2025-02-25,event_10101,7903,6373,1.24,0
2025-02-25,event_31000,7769,4674,1.66,0
2025-02-25,appsflyer_onConversionDataFail,7554,1503,7.68,0
2025-02-25,event_39151,7369,3906,1.89,0
2025-02-25,event_17009,7207,3411,2.12,0
2025-02-25,ad_click,7168,5445,1.33,0
2025-02-25,event_10950,7067,4355,1.70,0
2025-02-25,event_18102,7043,892,7.90,0
2025-02-25,event_5500,6316,4682,1.37,0
2025-02-25,event_28005,6243,981,7.05,0
2025-02-25,event_5502,6164,4746,1.31,0
2025-02-25,event_29001,5990,2791,2.15,0
2025-02-25,state_premium,5931,3542,3.04,0
2025-02-25,state_system_admin_antitheft_permission,5871,801,11.16,0
2025-02-25,event_33001,5789,4784,1.21,0
2025-02-25,event_4806,5767,4256,1.36,0
2025-02-25,event_10702,5246,3829,1.37,0
2025-02-25,out__charge_monitor__notificati,5243,51,102.80,0
2025-02-25,event_9900,5201,2809,1.87,0
2025-02-25,event_37000,4766,4379,1.09,0
2025-02-25,event_19001,4699,3149,1.49,0
2025-02-25,out__charge_monitor__impression,4581,419,11.07,0
2025-02-25,event_1651,4573,4372,1.05,0
2025-02-25,event_1652,4417,4331,1.02,0
2025-02-25,event_17001,4238,1014,4.18,0
2025-02-25,state_WHATSAPP_CLONING,4237,372,36.21,0
2025-02-25,event_5506,3726,3050,1.23,0
2025-02-25,event_2600,3715,3061,1.21,0
2025-02-25,event_39200,3681,2042,1.80,0
2025-02-25,event_10512,3660,2034,1.81,0
2025-02-25,out__permissions__phone,3631,186,113.47,0
2025-02-25,event_21008,3413,2224,1.53,0
2025-02-25,out__charge_monitor__click,3264,266,12.55,0
2025-02-25,event_8000,3262,3196,1.03,0
2025-02-25,state_in__nps__impression,2842,2833,1.00,0
2025-02-25,event_25000,2807,1709,1.64,0
2025-02-25,app_remove,2792,2764,1.54,0
2025-02-25,event_8001,2686,2631,1.02,0
2025-02-25,event_14006,2605,1951,1.34,0
2025-02-25,event_10000,2577,2325,1.11,0
2025-02-25,state_wifi_theft,2570,1556,2.63,0
2025-02-25,event_11002,2525,1196,2.11,0
2025-02-25,event_31005,2506,998,2.51,0
2025-02-25,event_18101,2444,1359,1.80,0
2025-02-25,event_14007,2397,1910,1.25,0
2025-02-25,event_10251,2263,2246,1.01,0
2025-02-25,event_1701,2237,1957,1.14,0
2025-02-25,event_4801,2186,1558,1.40,0
2025-02-25,event_26003,2152,1550,1.39,0
2025-02-25,event_17007,2115,959,2.21,0
2025-02-25,event_26004,2090,1517,1.38,0
2025-02-25,event_17005,2077,311,6.68,0
2025-02-25,event_39153,2051,1216,1.69,0
2025-02-25,app_clear_data,2049,1691,1.24,0
2025-02-25,event_1702,2015,1850,1.09,0
2025-02-25,event_31002,1945,1259,1.54,0
2025-02-25,event_14001,1912,1195,1.60,0
2025-02-25,event_35000,1743,1092,1.60,0
2025-02-25,event_39154,1696,957,1.77,0
2025-02-25,out__notification__impression,1678,1185,6.69,0
2025-02-25,out__charge_monitor__unlock,1673,239,7.03,0
2025-02-25,event_34000,1594,1567,1.34,0
2025-02-25,event_37001,1538,1465,1.05,0
2025-02-25,out__service__segmentation__req,1529,1451,5.33,0
2025-02-25,out__service__segmentation__res,1517,1443,5.32,0
2025-02-25,event_39000,1511,1134,1.33,0
2025-02-25,event_35006,1501,964,1.56,0
2025-02-25,event_10850,1491,1184,1.26,0
2025-02-25,event_37002,1476,1449,1.02,0
2025-02-25,event_7002,1456,808,1.80,0
2025-02-25,event_4206,1449,1134,1.28,0
2025-02-25,state_anti_theft,1444,940,3.07,0
2025-02-25,state_adv_protection,1442,939,3.06,0
2025-02-25,event_25001,1400,1071,1.31,0
2025-02-25,event_20000,1396,1083,1.29,0
2025-02-25,event_39201,1389,585,2.37,0
